districtid,timeid,dose1,dose2
DL_North East Delhi,17.0,0,0
DL_North East Delhi,18.0,0,0
DL_North East Delhi,19.0,0,0
DL_North East Delhi,20.0,0,0
DL_North East Delhi,21.0,0,0
DL_North East Delhi,22.0,0,0
DL_North East Delhi,23.0,0,0
DL_North East Delhi,24.0,0,0
DL_North East Delhi,25.0,0,0
DL_North East Delhi,26.0,0,0
DL_North East Delhi,27.0,0,0
DL_North East Delhi,28.0,0,0
DL_North East Delhi,29.0,0,0
DL_North East Delhi,30.0,0,0
DL_North East Delhi,31.0,0,0
DL_North East Delhi,32.0,0,0
DL_North East Delhi,33.0,0,0
DL_North East Delhi,34.0,0,0
DL_North East Delhi,35.0,0,0
DL_North East Delhi,36.0,0,0
DL_North East Delhi,37.0,0,0
DL_North East Delhi,38.0,0,0
DL_North East Delhi,39.0,0,0
DL_North East Delhi,40.0,0,0
DL_North East Delhi,41.0,0,0
DL_North East Delhi,42.0,0,0
DL_North East Delhi,43.0,0,0
DL_North East Delhi,44.0,5,0
DL_North East Delhi,45.0,271,0
DL_North East Delhi,46.0,1196,0
DL_North East Delhi,47.0,2293,0
DL_North East Delhi,48.0,6730,60
DL_North East Delhi,49.0,12238,389
DL_North East Delhi,50.0,8415,509
DL_North East Delhi,51.0,3209,1936
DL_North East Delhi,52.0,2122,5177
DL_North East Delhi,53.0,2381,7315
DL_North East Delhi,54.0,2888,6188
DL_North East Delhi,55.0,25740,485
DL_North East Delhi,56.0,28014,3449
DL_North East Delhi,57.0,19571,4439
DL_North East Delhi,58.0,11687,5689
DL_North East Delhi,59.0,8907,6750
DL_North East Delhi,60.0,27318,11585
DL_North East Delhi,61.0,30850,10923
DL_North East Delhi,62.0,44308,6332
DL_North East Delhi,63.0,7700,1870
DL_North East Delhi,64.0,9438,4358
DL_North East Delhi,65.0,16341,8883
DL_North East Delhi,66.0,21305,5127
DL_North East Delhi,67.0,58245,5128
DL_North East Delhi,68.0,71704,10597
DL_North East Delhi,69.0,29317,9505
DL_North East Delhi,70.0,20890,6067
DL_North East Delhi,71.0,6096,8709
DL_North East Delhi,72.0,78,10916
DL_North East Delhi,73.0,13891,9704
DL_North East Delhi,74.0,28781,12667
DL_North West Delhi,1.0,0,0
DL_North West Delhi,2.0,0,0
DL_North West Delhi,3.0,0,0
DL_North West Delhi,4.0,0,0
DL_North West Delhi,5.0,0,0
DL_North West Delhi,6.0,0,0
DL_North West Delhi,7.0,0,0
DL_North West Delhi,8.0,0,0
DL_North West Delhi,9.0,0,0
DL_North West Delhi,10.0,0,0
DL_North West Delhi,11.0,0,0
DL_North West Delhi,12.0,0,0
DL_North West Delhi,13.0,0,0
DL_North West Delhi,14.0,0,0
DL_North West Delhi,15.0,0,0
DL_North West Delhi,16.0,0,0
DL_North West Delhi,17.0,0,0
DL_North West Delhi,18.0,0,0
DL_North West Delhi,19.0,0,0
DL_North West Delhi,20.0,0,0
DL_North West Delhi,21.0,0,0
DL_North West Delhi,22.0,0,0
DL_North West Delhi,23.0,0,0
DL_North West Delhi,24.0,0,0
DL_North West Delhi,25.0,0,0
DL_North West Delhi,26.0,0,0
DL_North West Delhi,27.0,0,0
DL_North West Delhi,28.0,0,0
DL_North West Delhi,29.0,0,0
DL_North West Delhi,30.0,0,0
DL_North West Delhi,31.0,0,0
DL_North West Delhi,32.0,0,0
DL_North West Delhi,33.0,0,0
DL_North West Delhi,34.0,0,0
DL_North West Delhi,35.0,0,0
DL_North West Delhi,36.0,0,0
DL_North West Delhi,37.0,0,0
DL_North West Delhi,38.0,0,0
DL_North West Delhi,39.0,0,0
DL_North West Delhi,40.0,0,0
DL_North West Delhi,41.0,0,0
DL_North West Delhi,42.0,0,0
DL_North West Delhi,43.0,0,0
DL_North West Delhi,44.0,106,0
DL_North West Delhi,45.0,1428,0
DL_North West Delhi,46.0,4150,0
DL_North West Delhi,47.0,6543,0
DL_North West Delhi,48.0,12210,247
DL_North West Delhi,49.0,15990,2689
DL_North West Delhi,50.0,11636,2612
DL_North West Delhi,51.0,5247,3573
DL_North West Delhi,52.0,6339,6496
DL_North West Delhi,53.0,8185,10477
DL_North West Delhi,54.0,10610,7000
DL_North West Delhi,55.0,63696,-3467
DL_North West Delhi,56.0,60358,7007
DL_North West Delhi,57.0,50151,9012
DL_North West Delhi,58.0,32630,12403
DL_North West Delhi,59.0,23786,16522
DL_North West Delhi,60.0,54665,19036
DL_North West Delhi,61.0,53626,24632
DL_North West Delhi,62.0,58297,14045
DL_North West Delhi,63.0,19018,8007
DL_North West Delhi,64.0,18258,8041
DL_North West Delhi,65.0,25174,16263
DL_North West Delhi,66.0,33385,22352
DL_North West Delhi,67.0,64535,13739
DL_North West Delhi,68.0,85766,27198
DL_North West Delhi,69.0,35586,19541
DL_North West Delhi,70.0,40901,18081
DL_North West Delhi,71.0,19284,20688
DL_North West Delhi,72.0,15412,33950
DL_North West Delhi,73.0,54192,30888
DL_North West Delhi,74.0,67081,37120
DL_Shahdara,1.0,0,0
DL_Shahdara,2.0,0,0
DL_Shahdara,3.0,0,0
DL_Shahdara,4.0,0,0
DL_Shahdara,5.0,0,0
DL_Shahdara,6.0,0,0
DL_Shahdara,7.0,0,0
DL_Shahdara,8.0,0,0
DL_Shahdara,9.0,0,0
DL_Shahdara,10.0,0,0
DL_Shahdara,11.0,0,0
DL_Shahdara,12.0,0,0
DL_Shahdara,13.0,0,0
DL_Shahdara,14.0,0,0
DL_Shahdara,15.0,0,0
DL_Shahdara,16.0,0,0
DL_Shahdara,17.0,0,0
DL_Shahdara,18.0,0,0
DL_Shahdara,19.0,0,0
DL_Shahdara,20.0,0,0
DL_Shahdara,21.0,0,0
DL_Shahdara,22.0,0,0
DL_Shahdara,23.0,0,0
DL_Shahdara,24.0,0,0
DL_Shahdara,25.0,0,0
DL_Shahdara,26.0,0,0
DL_Shahdara,27.0,0,0
DL_Shahdara,28.0,0,0
DL_Shahdara,29.0,0,0
DL_Shahdara,30.0,0,0
DL_Shahdara,31.0,0,0
DL_Shahdara,32.0,0,0
DL_Shahdara,33.0,0,0
DL_Shahdara,34.0,0,0
DL_Shahdara,35.0,0,0
DL_Shahdara,36.0,0,0
DL_Shahdara,37.0,0,0
DL_Shahdara,38.0,0,0
DL_Shahdara,39.0,0,0
DL_Shahdara,40.0,0,0
DL_Shahdara,41.0,0,0
DL_Shahdara,42.0,0,0
DL_Shahdara,43.0,0,0
DL_Shahdara,44.0,45,0
DL_Shahdara,45.0,817,0
DL_Shahdara,46.0,2413,0
DL_Shahdara,47.0,4134,0
DL_Shahdara,48.0,3981,118
DL_Shahdara,49.0,4587,850
DL_Shahdara,50.0,2556,1648
DL_Shahdara,51.0,3795,2445
DL_Shahdara,52.0,4146,3184
DL_Shahdara,53.0,5330,2550
DL_Shahdara,54.0,6346,1930
DL_Shahdara,55.0,48648,8693
DL_Shahdara,56.0,39197,6456
DL_Shahdara,57.0,33960,6940
DL_Shahdara,58.0,19590,7582
DL_Shahdara,59.0,16058,9417
DL_Shahdara,60.0,28636,7944
DL_Shahdara,61.0,26984,8684
DL_Shahdara,62.0,42100,2974
DL_Shahdara,63.0,10046,1007
DL_Shahdara,64.0,1632,3009
DL_Shahdara,65.0,11515,8283
DL_Shahdara,66.0,16108,6668
DL_Shahdara,67.0,45652,7103
DL_Shahdara,68.0,55100,15056
DL_Shahdara,69.0,21261,11433
DL_Shahdara,70.0,21924,12199
DL_Shahdara,71.0,13124,11435
DL_Shahdara,72.0,2585,20148
DL_Shahdara,73.0,23431,20966
DL_Shahdara,74.0,47182,31219
DL_South Delhi,1.0,0,0
DL_South Delhi,2.0,0,0
DL_South Delhi,3.0,0,0
DL_South Delhi,4.0,0,0
DL_South Delhi,5.0,0,0
DL_South Delhi,6.0,0,0
DL_South Delhi,7.0,0,0
DL_South Delhi,8.0,0,0
DL_South Delhi,9.0,0,0
DL_South Delhi,10.0,0,0
DL_South Delhi,11.0,0,0
DL_South Delhi,12.0,0,0
DL_South Delhi,13.0,0,0
DL_South Delhi,14.0,0,0
DL_South Delhi,15.0,0,0
DL_South Delhi,16.0,0,0
DL_South Delhi,17.0,0,0
DL_South Delhi,18.0,0,0
DL_South Delhi,19.0,0,0
DL_South Delhi,20.0,0,0
DL_South Delhi,21.0,0,0
DL_South Delhi,22.0,0,0
DL_South Delhi,23.0,0,0
DL_South Delhi,24.0,0,0
DL_South Delhi,25.0,0,0
DL_South Delhi,26.0,0,0
DL_South Delhi,27.0,0,0
DL_South Delhi,28.0,0,0
DL_South Delhi,29.0,0,0
DL_South Delhi,30.0,0,0
DL_South Delhi,31.0,0,0
DL_South Delhi,32.0,0,0
DL_South Delhi,33.0,0,0
DL_South Delhi,34.0,0,0
DL_South Delhi,35.0,0,0
DL_South Delhi,36.0,0,0
DL_South Delhi,37.0,0,0
DL_South Delhi,38.0,0,0
DL_South Delhi,39.0,0,0
DL_South Delhi,40.0,0,0
DL_South Delhi,41.0,0,0
DL_South Delhi,42.0,0,0
DL_South Delhi,43.0,0,0
DL_South Delhi,44.0,116,0
DL_South Delhi,45.0,1306,0
DL_South Delhi,46.0,3448,0
DL_South Delhi,47.0,5862,0
DL_South Delhi,48.0,8389,278
DL_South Delhi,49.0,13737,1676
DL_South Delhi,50.0,10372,2058
DL_South Delhi,51.0,5805,2993
DL_South Delhi,52.0,6824,5460
DL_South Delhi,53.0,6211,7489
DL_South Delhi,54.0,7862,7524
DL_South Delhi,55.0,61802,8782
DL_South Delhi,56.0,41334,8966
DL_South Delhi,57.0,36388,11185
DL_South Delhi,58.0,22687,12595
DL_South Delhi,59.0,21809,15493
DL_South Delhi,60.0,38363,14573
DL_South Delhi,61.0,38410,17706
DL_South Delhi,62.0,58254,10956
DL_South Delhi,63.0,44886,6869
DL_South Delhi,64.0,51646,9275
DL_South Delhi,65.0,53755,18876
DL_South Delhi,66.0,46902,13727
DL_South Delhi,67.0,72173,13271
DL_South Delhi,68.0,78207,21224
DL_South Delhi,69.0,37038,16201
DL_South Delhi,70.0,30252,12297
DL_South Delhi,71.0,19856,17181
DL_South Delhi,72.0,12315,28251
DL_South Delhi,73.0,36600,27266
DL_South Delhi,74.0,32419,31407
DL_South East Delhi,1.0,0,0
DL_South East Delhi,2.0,0,0
DL_South East Delhi,3.0,0,0
DL_South East Delhi,4.0,0,0
DL_South East Delhi,5.0,0,0
DL_South East Delhi,6.0,0,0
DL_South East Delhi,7.0,0,0
DL_South East Delhi,8.0,0,0
DL_South East Delhi,9.0,0,0
DL_South East Delhi,10.0,0,0
DL_South East Delhi,11.0,0,0
DL_South East Delhi,12.0,0,0
DL_South East Delhi,13.0,0,0
DL_South East Delhi,14.0,0,0
DL_South East Delhi,15.0,0,0
DL_South East Delhi,16.0,0,0
DL_South East Delhi,17.0,0,0
DL_South East Delhi,18.0,0,0
DL_South East Delhi,19.0,0,0
DL_South East Delhi,20.0,0,0
DL_South East Delhi,21.0,0,0
DL_South East Delhi,22.0,0,0
DL_South East Delhi,23.0,0,0
DL_South East Delhi,24.0,0,0
DL_South East Delhi,25.0,0,0
DL_South East Delhi,26.0,0,0
DL_South East Delhi,27.0,0,0
DL_South East Delhi,28.0,0,0
DL_South East Delhi,29.0,0,0
DL_South East Delhi,30.0,0,0
DL_South East Delhi,31.0,0,0
DL_South East Delhi,32.0,0,0
DL_South East Delhi,33.0,0,0
DL_South East Delhi,34.0,0,0
DL_South East Delhi,35.0,0,0
DL_South East Delhi,36.0,0,0
DL_South East Delhi,37.0,0,0
DL_South East Delhi,38.0,0,0
DL_South East Delhi,39.0,0,0
DL_South East Delhi,40.0,0,0
DL_South East Delhi,41.0,0,0
DL_South East Delhi,42.0,0,0
DL_South East Delhi,43.0,0,0
DL_South East Delhi,44.0,111,0
DL_South East Delhi,45.0,1225,0
DL_South East Delhi,46.0,3699,0
DL_South East Delhi,47.0,5637,0
DL_South East Delhi,48.0,5018,201
DL_South East Delhi,49.0,6439,2105
DL_South East Delhi,50.0,2136,2304
DL_South East Delhi,51.0,5253,3114
DL_South East Delhi,52.0,9091,3963
DL_South East Delhi,53.0,8584,4426
DL_South East Delhi,54.0,9324,2273
DL_South East Delhi,55.0,55473,5332
DL_South East Delhi,56.0,39761,7916
DL_South East Delhi,57.0,33126,9795
DL_South East Delhi,58.0,22243,11309
DL_South East Delhi,59.0,17150,14324
DL_South East Delhi,60.0,38091,12359
DL_South East Delhi,61.0,37997,15203
DL_South East Delhi,62.0,53011,9239
DL_South East Delhi,63.0,35611,5706
DL_South East Delhi,64.0,32848,10054
DL_South East Delhi,65.0,34110,24067
DL_South East Delhi,66.0,27096,18419
DL_South East Delhi,67.0,56891,13646
DL_South East Delhi,68.0,74857,14958
DL_South East Delhi,69.0,35832,13433
DL_South East Delhi,70.0,37062,10803
DL_South East Delhi,71.0,17345,17722
DL_South East Delhi,72.0,11193,22055
DL_South East Delhi,73.0,30318,24345
DL_South East Delhi,74.0,40480,30044
DL_South West Delhi,1.0,0,0
DL_South West Delhi,2.0,0,0
DL_South West Delhi,3.0,0,0
DL_South West Delhi,4.0,0,0
DL_South West Delhi,5.0,0,0
DL_South West Delhi,6.0,0,0
DL_South West Delhi,7.0,0,0
DL_South West Delhi,8.0,0,0
DL_South West Delhi,9.0,0,0
DL_South West Delhi,10.0,0,0
DL_South West Delhi,11.0,0,0
DL_South West Delhi,12.0,0,0
DL_South West Delhi,13.0,0,0
DL_South West Delhi,14.0,0,0
DL_South West Delhi,15.0,0,0
DL_South West Delhi,16.0,0,0
DL_South West Delhi,17.0,0,0
DL_South West Delhi,18.0,0,0
DL_South West Delhi,19.0,0,0
DL_South West Delhi,20.0,0,0
DL_South West Delhi,21.0,0,0
DL_South West Delhi,22.0,0,0
DL_South West Delhi,23.0,0,0
DL_South West Delhi,24.0,0,0
DL_South West Delhi,25.0,0,0
DL_South West Delhi,26.0,0,0
DL_South West Delhi,27.0,0,0
DL_South West Delhi,28.0,0,0
DL_South West Delhi,29.0,0,0
DL_South West Delhi,30.0,0,0
DL_South West Delhi,31.0,0,0
DL_South West Delhi,32.0,0,0
DL_South West Delhi,33.0,0,0
DL_South West Delhi,34.0,0,0
DL_South West Delhi,35.0,0,0
DL_South West Delhi,36.0,0,0
DL_South West Delhi,37.0,0,0
DL_South West Delhi,38.0,0,0
DL_South West Delhi,39.0,0,0
DL_South West Delhi,40.0,0,0
DL_South West Delhi,41.0,0,0
DL_South West Delhi,42.0,0,0
DL_South West Delhi,43.0,0,0
DL_South West Delhi,44.0,147,0
DL_South West Delhi,45.0,1387,0
DL_South West Delhi,46.0,3196,0
DL_South West Delhi,47.0,4117,0
DL_South West Delhi,48.0,9503,167
DL_South West Delhi,49.0,13765,1723
DL_South West Delhi,50.0,9892,2131
DL_South West Delhi,51.0,5678,2169
DL_South West Delhi,52.0,5241,5819
DL_South West Delhi,53.0,5652,9338
DL_South West Delhi,54.0,7513,6331
DL_South West Delhi,55.0,45546,-3370
DL_South West Delhi,56.0,59273,7154
DL_South West Delhi,57.0,55109,10639
DL_South West Delhi,58.0,46833,14777
DL_South West Delhi,59.0,33221,16944
DL_South West Delhi,60.0,42706,13915
DL_South West Delhi,61.0,33416,16333
DL_South West Delhi,62.0,23658,6793
DL_South West Delhi,63.0,25601,4696
DL_South West Delhi,64.0,38150,7006
DL_South West Delhi,65.0,33747,12821
DL_South West Delhi,66.0,33764,13050
DL_South West Delhi,67.0,74117,13724
DL_South West Delhi,68.0,85529,22736
DL_South West Delhi,69.0,36530,21342
DL_South West Delhi,70.0,34224,18962
DL_South West Delhi,71.0,20312,25095
DL_South West Delhi,72.0,15074,39687
DL_South West Delhi,73.0,41223,35607
DL_South West Delhi,74.0,59620,40531
DL_West Delhi,1.0,0,0
DL_West Delhi,2.0,0,0
DL_West Delhi,3.0,0,0
DL_West Delhi,4.0,0,0
DL_West Delhi,5.0,0,0
DL_West Delhi,6.0,0,0
DL_West Delhi,7.0,0,0
DL_West Delhi,8.0,0,0
DL_West Delhi,9.0,0,0
DL_West Delhi,10.0,0,0
DL_West Delhi,11.0,0,0
DL_West Delhi,12.0,0,0
DL_West Delhi,13.0,0,0
DL_West Delhi,14.0,0,0
DL_West Delhi,15.0,0,0
DL_West Delhi,16.0,0,0
DL_West Delhi,17.0,0,0
DL_West Delhi,18.0,0,0
DL_West Delhi,19.0,0,0
DL_West Delhi,20.0,0,0
DL_West Delhi,21.0,0,0
DL_West Delhi,22.0,0,0
DL_West Delhi,23.0,0,0
DL_West Delhi,24.0,0,0
DL_West Delhi,25.0,0,0
DL_West Delhi,26.0,0,0
DL_West Delhi,27.0,0,0
DL_West Delhi,28.0,0,0
DL_West Delhi,29.0,0,0
DL_West Delhi,30.0,0,0
DL_West Delhi,31.0,0,0
DL_West Delhi,32.0,0,0
DL_West Delhi,33.0,0,0
DL_West Delhi,34.0,0,0
DL_West Delhi,35.0,0,0
DL_West Delhi,36.0,0,0
DL_West Delhi,37.0,0,0
DL_West Delhi,38.0,0,0
DL_West Delhi,39.0,0,0
DL_West Delhi,40.0,0,0
DL_West Delhi,41.0,0,0
DL_West Delhi,42.0,0,0
DL_West Delhi,43.0,0,0
DL_West Delhi,44.0,76,0
DL_West Delhi,45.0,1278,0
DL_West Delhi,46.0,4465,0
DL_West Delhi,47.0,6950,0
DL_West Delhi,48.0,10969,287
DL_West Delhi,49.0,13036,2287
DL_West Delhi,50.0,5229,2773
DL_West Delhi,51.0,7425,4077
DL_West Delhi,52.0,12093,6373
DL_West Delhi,53.0,17143,7987
DL_West Delhi,54.0,23161,4825
DL_West Delhi,55.0,81110,3490
DL_West Delhi,56.0,62018,8187
DL_West Delhi,57.0,49924,11357
DL_West Delhi,58.0,30377,14889
DL_West Delhi,59.0,21245,20048
DL_West Delhi,60.0,47982,20091
DL_West Delhi,61.0,44160,27200
DL_West Delhi,62.0,36504,11204
DL_West Delhi,63.0,6974,2915
DL_West Delhi,64.0,4462,7730
DL_West Delhi,65.0,16992,16455
DL_West Delhi,66.0,24508,13958
DL_West Delhi,67.0,66676,15479
DL_West Delhi,68.0,70048,22483
DL_West Delhi,69.0,28992,15719
DL_West Delhi,70.0,28487,12702
DL_West Delhi,71.0,17294,15908
DL_West Delhi,72.0,12047,36678
DL_West Delhi,73.0,36155,34453
DL_West Delhi,74.0,53126,39829
DN_Dadra and Nagar Haveli,1.0,0,0
DN_Dadra and Nagar Haveli,2.0,0,0
DN_Dadra and Nagar Haveli,3.0,0,0
DN_Dadra and Nagar Haveli,4.0,0,0
DN_Dadra and Nagar Haveli,5.0,0,0
DN_Dadra and Nagar Haveli,6.0,0,0
DN_Dadra and Nagar Haveli,7.0,0,0
DN_Dadra and Nagar Haveli,8.0,0,0
DN_Dadra and Nagar Haveli,9.0,0,0
DN_Dadra and Nagar Haveli,10.0,0,0
DN_Dadra and Nagar Haveli,11.0,0,0
DN_Dadra and Nagar Haveli,12.0,0,0
DN_Dadra and Nagar Haveli,13.0,0,0
DN_Dadra and Nagar Haveli,14.0,0,0
DN_Dadra and Nagar Haveli,15.0,0,0
DN_Dadra and Nagar Haveli,16.0,0,0
DN_Dadra and Nagar Haveli,17.0,0,0
DN_Dadra and Nagar Haveli,18.0,0,0
DN_Dadra and Nagar Haveli,19.0,0,0
DN_Dadra and Nagar Haveli,20.0,0,0
DN_Dadra and Nagar Haveli,21.0,0,0
DN_Dadra and Nagar Haveli,22.0,0,0
DN_Dadra and Nagar Haveli,23.0,0,0
DN_Dadra and Nagar Haveli,24.0,0,0
DN_Dadra and Nagar Haveli,25.0,0,0
DN_Dadra and Nagar Haveli,26.0,0,0
DN_Dadra and Nagar Haveli,27.0,0,0
DN_Dadra and Nagar Haveli,28.0,0,0
DN_Dadra and Nagar Haveli,29.0,0,0
DN_Dadra and Nagar Haveli,30.0,0,0
DN_Dadra and Nagar Haveli,31.0,0,0
DN_Dadra and Nagar Haveli,32.0,0,0
DN_Dadra and Nagar Haveli,33.0,0,0
DN_Dadra and Nagar Haveli,34.0,0,0
DN_Dadra and Nagar Haveli,35.0,0,0
DN_Dadra and Nagar Haveli,36.0,0,0
DN_Dadra and Nagar Haveli,37.0,0,0
DN_Dadra and Nagar Haveli,38.0,0,0
DN_Dadra and Nagar Haveli,39.0,0,0
DN_Dadra and Nagar Haveli,40.0,0,0
DN_Dadra and Nagar Haveli,41.0,0,0
DN_Dadra and Nagar Haveli,42.0,0,0
DN_Dadra and Nagar Haveli,43.0,0,0
DN_Dadra and Nagar Haveli,44.0,11,0
DN_Dadra and Nagar Haveli,45.0,170,0
DN_Dadra and Nagar Haveli,46.0,382,0
DN_Dadra and Nagar Haveli,47.0,809,0
DN_Dadra and Nagar Haveli,48.0,1474,41
DN_Dadra and Nagar Haveli,49.0,1638,212
DN_Dadra and Nagar Haveli,50.0,319,134
DN_Dadra and Nagar Haveli,51.0,1713,665
DN_Dadra and Nagar Haveli,52.0,1291,1071
DN_Dadra and Nagar Haveli,53.0,1313,845
DN_Dadra and Nagar Haveli,54.0,1367,433
DN_Dadra and Nagar Haveli,55.0,6880,806
DN_Dadra and Nagar Haveli,56.0,12563,1261
DN_Dadra and Nagar Haveli,57.0,6574,1094
DN_Dadra and Nagar Haveli,58.0,1786,903
DN_Dadra and Nagar Haveli,59.0,1139,1188
DN_Dadra and Nagar Haveli,60.0,920,1353
DN_Dadra and Nagar Haveli,61.0,3849,1893
DN_Dadra and Nagar Haveli,62.0,13695,11
DN_Dadra and Nagar Haveli,63.0,17587,28
DN_Dadra and Nagar Haveli,64.0,15560,41
DN_Dadra and Nagar Haveli,65.0,18955,68
DN_Dadra and Nagar Haveli,66.0,24213,212
DN_Dadra and Nagar Haveli,67.0,26456,2685
DN_Dadra and Nagar Haveli,68.0,47272,7804
DN_Dadra and Nagar Haveli,69.0,41209,5726
DN_Dadra and Nagar Haveli,70.0,37098,2988
DN_Dadra and Nagar Haveli,71.0,15503,1806
DN_Dadra and Nagar Haveli,72.0,18875,1401
DN_Dadra and Nagar Haveli,73.0,16033,1803
DN_Dadra and Nagar Haveli,74.0,13006,5033
DN_Daman,1.0,0,0
DN_Daman,2.0,0,0
DN_Daman,3.0,0,0
DN_Daman,4.0,0,0
DN_Daman,5.0,0,0
DN_Daman,6.0,0,0
DN_Daman,7.0,0,0
DN_Daman,8.0,0,0
DN_Daman,9.0,0,0
DN_Daman,10.0,0,0
DN_Daman,11.0,0,0
DN_Daman,12.0,0,0
DN_Daman,13.0,0,0
DN_Daman,14.0,0,0
DN_Daman,15.0,0,0
DN_Daman,16.0,0,0
DN_Daman,17.0,0,0
DN_Daman,18.0,0,0
DN_Daman,19.0,0,0
DN_Daman,20.0,0,0
DN_Daman,21.0,0,0
DN_Daman,22.0,0,0
DN_Daman,23.0,0,0
DN_Daman,24.0,0,0
DN_Daman,25.0,0,0
DN_Daman,26.0,0,0
DN_Daman,27.0,0,0
DN_Daman,28.0,0,0
DN_Daman,29.0,0,0
DN_Daman,30.0,0,0
DN_Daman,31.0,0,0
DN_Daman,32.0,0,0
DN_Daman,33.0,0,0
DN_Daman,34.0,0,0
DN_Daman,35.0,0,0
DN_Daman,36.0,0,0
DN_Daman,37.0,0,0
DN_Daman,38.0,0,0
DN_Daman,39.0,0,0
DN_Daman,40.0,0,0
DN_Daman,41.0,0,0
DN_Daman,42.0,0,0
DN_Daman,43.0,0,0
DN_Daman,44.0,12,0
DN_Daman,45.0,87,0
DN_Daman,46.0,190,0
DN_Daman,47.0,230,0
DN_Daman,48.0,232,30
DN_Daman,49.0,345,182
DN_Daman,50.0,538,75
DN_Daman,51.0,1212,225
DN_Daman,52.0,771,212
DN_Daman,53.0,1464,182
DN_Daman,54.0,1690,201
DN_Daman,55.0,4429,342
DN_Daman,56.0,9978,417
DN_Daman,57.0,4551,521
DN_Daman,58.0,1899,585
DN_Daman,59.0,1255,1257
DN_Daman,60.0,1509,1901
DN_Daman,61.0,4214,2359
DN_Daman,62.0,10372,27
DN_Daman,63.0,17679,9
DN_Daman,64.0,16907,35
DN_Daman,65.0,20889,79
DN_Daman,66.0,15637,262
DN_Daman,67.0,30760,1866
DN_Daman,68.0,27879,6841
DN_Daman,69.0,6034,5056
DN_Daman,70.0,7136,2787
DN_Daman,71.0,3592,1857
DN_Daman,72.0,5737,1525
DN_Daman,73.0,8731,1680
DN_Daman,74.0,4839,4761
DN_Diu,1.0,0,0
DN_Diu,2.0,0,0
DN_Diu,3.0,0,0
DN_Diu,4.0,0,0
DN_Diu,5.0,0,0
DN_Diu,6.0,0,0
DN_Diu,7.0,0,0
DN_Diu,8.0,0,0
DN_Diu,9.0,0,0
DN_Diu,10.0,0,0
DN_Diu,11.0,0,0
DN_Diu,12.0,0,0
DN_Diu,13.0,0,0
DN_Diu,14.0,0,0
DN_Diu,15.0,0,0
DN_Diu,16.0,0,0
DN_Diu,17.0,0,0
DN_Diu,18.0,0,0
DN_Diu,19.0,0,0
DN_Diu,20.0,0,0
DN_Diu,21.0,0,0
DN_Diu,22.0,0,0
DN_Diu,23.0,0,0
DN_Diu,24.0,0,0
DN_Diu,25.0,0,0
DN_Diu,26.0,0,0
DN_Diu,27.0,0,0
DN_Diu,28.0,0,0
DN_Diu,29.0,0,0
DN_Diu,30.0,0,0
DN_Diu,31.0,0,0
DN_Diu,32.0,0,0
DN_Diu,33.0,0,0
DN_Diu,34.0,0,0
DN_Diu,35.0,0,0
DN_Diu,36.0,0,0
DN_Diu,37.0,0,0
DN_Diu,38.0,0,0
DN_Diu,39.0,0,0
DN_Diu,40.0,0,0
DN_Diu,41.0,0,0
DN_Diu,42.0,0,0
DN_Diu,43.0,0,0
DN_Diu,44.0,0,0
DN_Diu,45.0,0,0
DN_Diu,46.0,0,0
DN_Diu,47.0,364,0
DN_Diu,48.0,99,0
DN_Diu,49.0,333,0
DN_Diu,50.0,71,0
DN_Diu,51.0,1017,320
DN_Diu,52.0,1024,75
DN_Diu,53.0,1234,321
DN_Diu,54.0,656,46
DN_Diu,55.0,1059,100
DN_Diu,56.0,2165,582
DN_Diu,57.0,1709,786
DN_Diu,58.0,1067,718
DN_Diu,59.0,643,737
DN_Diu,60.0,384,951
DN_Diu,61.0,1018,847
DN_Diu,62.0,4656,0
DN_Diu,63.0,5051,12
DN_Diu,64.0,3824,28
DN_Diu,65.0,3484,136
DN_Diu,66.0,1295,105
DN_Diu,67.0,2792,435
DN_Diu,68.0,2106,1078
DN_Diu,69.0,338,1353
DN_Diu,70.0,322,1012
DN_Diu,71.0,278,1134
DN_Diu,72.0,279,492
DN_Diu,73.0,406,659
DN_Diu,74.0,248,1715
GA_North Goa,1.0,0,0
GA_North Goa,2.0,0,0
GA_North Goa,3.0,0,0
GA_North Goa,4.0,0,0
GA_North Goa,5.0,0,0
GA_North Goa,6.0,0,0
GA_North Goa,7.0,0,0
GA_North Goa,8.0,0,0
GA_North Goa,9.0,0,0
GA_North Goa,10.0,0,0
GA_North Goa,11.0,0,0
GA_North Goa,12.0,0,0
GA_North Goa,13.0,0,0
GA_North Goa,14.0,0,0
GA_North Goa,15.0,0,0
GA_North Goa,16.0,0,0
GA_North Goa,17.0,0,0
GA_North Goa,18.0,0,0
GA_North Goa,19.0,0,0
GA_North Goa,20.0,0,0
GA_North Goa,21.0,0,0
GA_North Goa,22.0,0,0
GA_North Goa,23.0,0,0
GA_North Goa,24.0,0,0
GA_North Goa,25.0,0,0
GA_North Goa,26.0,0,0
GA_North Goa,27.0,0,0
GA_North Goa,28.0,0,0
GA_North Goa,29.0,0,0
GA_North Goa,30.0,0,0
GA_North Goa,31.0,0,0
GA_North Goa,32.0,0,0
GA_North Goa,33.0,0,0
GA_North Goa,34.0,0,0
GA_North Goa,35.0,0,0
GA_North Goa,36.0,0,0
GA_North Goa,37.0,0,0
GA_North Goa,38.0,0,0
